tensorflow,942a32bc71291994c14625b6311268319dd27808,tensorflow/core/kernels/softmax_op_gpu.cu.cc,softmax_op_gpu.cu.cc
tensorflow,49f73c55d56edffebde4bca4a407ad69c1cae433,tensorflow/core/kernels/decode_bmp_op.cc,decode_bmp_op.cc
tensorflow,49f73c55d56edffebde4bca4a407ad69c1cae433,tensorflow/core/kernels/fuzzing/decode_bmp_fuzz.cc,decode_bmp_fuzz.cc
tensorflow,4e3544100876676f85ef1668fc2222a6d18a3a68,tensorflow/compiler/xla/service/user_computation.cc,user_computation.cc
tensorflow,13700159b96f832b9230e79524693862df793840,tensorflow/core/kernels/quantize_and_dequantize_op_gpu.cu.cc,quantize_and_dequantize_op_gpu.cu.cc
tensorflow,867227c1317d05ab1b6e5c2341212ed5741da049,tensorflow/core/kernels/concat_lib_gpu.cu.cc,concat_lib_gpu.cu.cc
tensorflow,3d854a744d1236944eb0ecdc172b1825ace565e1,tensorflow/core/kernels/iterator_ops.cc,iterator_ops.cc
tensorflow,6605938c280590ee981470abe87386396cf0e438,tensorflow/compiler/xla/service/gpu/ir_emitter.cc,ir_emitter.cc
tensorflow,9aad24f89ee9fbaa31f36087ec5fc527d7b728b6,tensorflow/contrib/tensor_forest/kernels/stats_ops.cc,stats_ops.cc
tensorflow,727d6270f9d16b4f60ac35039abb161bd037812d,tensorflow/contrib/tensor_forest/kernels/model_ops.cc,model_ops.cc
tensorflow,f5fcd1fdcf896f46aed03c7e61525b48b75d1acc,tensorflow/core/kernels/iterator_ops.cc,iterator_ops.cc
tensorflow,01967e30a4fa3003e917973dbfa04016c7f0b69a,tensorflow/compiler/aot/benchmark.cc,benchmark.cc
tensorflow,01967e30a4fa3003e917973dbfa04016c7f0b69a,tensorflow/compiler/jit/build_xla_launch_ops_pass.cc,build_xla_launch_ops_pass.cc
tensorflow,ef2f8891ad409e41f4f9b8e9cfd86b519adb6da6,tensorflow/core/kernels/maxpooling_op_gpu.cu.cc,maxpooling_op_gpu.cu.cc
tensorflow,1092bfd98c1533a8f04cdc4178d1dea15137599e,tensorflow/java/src/main/native/exception_jni.cc,exception_jni.cc
tensorflow,b3eb232e533c77ce537eab29e7f7732f1139ce9d,tensorflow/contrib/android/jni/tensorflow_inference_jni.cc,tensorflow_inference_jni.cc
tensorflow,e6e06b2fc89d41556d159d1181a558f8f5352b87,tensorflow/core/lib/strings/str_util.cc,str_util.cc
